prefecture,operator,route,ports,vessel,fiscal_year,year_basis,annual_passengers,passenger_km,route_km,needs_download,source_title,source_url,source_page,notes
Okinawa,(有)船浮海運,船浮/白浜,白浜 - 船浮,passenger,2022,FY,19090,66814.5,3.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),
Okinawa,(有)船浮海運,船浮/白浜,白浜 - 船浮,passenger,2023,FY,20550.5,71926.8,3.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),
Okinawa,(有)船浮海運,船浮/白浜,白浜 - 船浮,passenger,2024,FY,20983,146881,3.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),published pkm implies 7.0 km per passenger (double the 3.5 km used every other year)
Okinawa,(資)浦内川観光,浦内川河口/軍艦岩,浦内川河口 - 軍艦岩,passenger,2015,FY,11111,88888,8,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.67 (PDF 68),river boat up 浦内川 (西表島) to a trailhead; mostly sightseers/hikers
Okinawa,(資)浦内川観光,浦内川河口/軍艦岩,浦内川河口 - 軍艦岩,passenger,2016,FY,7851,62808,8,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),river boat; mostly sightseers/hikers
Okinawa,(資)浦内川観光,浦内川河口/軍艦岩,浦内川河口 - 軍艦岩,passenger,2017,FY,6242,49936,8,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),river boat; mostly sightseers/hikers
Okinawa,(資)浦内川観光,浦内川河口/軍艦岩,浦内川河口 - 軍艦岩,passenger,2018,FY,5977,47816,8,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.83 (PDF 21),river boat; mostly sightseers/hikers
Okinawa,(資)浦内川観光,浦内川河口/軍艦岩,浦内川河口 - 軍艦岩,passenger,2019,FY,6953,55624,8,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.83 (PDF 21),river boat; mostly sightseers/hikers
Okinawa,(資)浦内川観光,浦内川河口/軍艦岩,浦内川河口 - 軍艦岩,passenger,2020,FY,457,3656,8,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),river boat; mostly sightseers/hikers
Okinawa,(資)浦内川観光,浦内川河口/軍艦岩,浦内川河口 - 軍艦岩,passenger,2021,FY,1366,10928,8,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),river boat; mostly sightseers/hikers
Okinawa,(資)浦内川観光,浦内川河口/軍艦岩,浦内川河口 - 軍艦岩,passenger,2022,FY,620,4960,8,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),river boat; mostly sightseers/hikers
Okinawa,(資)浦内川観光,浦内川河口/軍艦岩,浦内川河口 - 軍艦岩,passenger,2023,FY,5762,46096,8,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),river boat; mostly sightseers/hikers
Okinawa,(資)浦内川観光,浦内川河口/軍艦岩,浦内川河口 - 軍艦岩,passenger,2024,FY,4859,38872,8,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),river boat; mostly sightseers/hikers
Okinawa,第一マリンサービス(株),那覇港～北谷フィッシャリーナ～恩納村サンマリーナ～本部渡久地港,那覇 - 北谷 - 恩納 - 本部渡久地,highspeed,2019,FY,2673,59756,,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.83 (PDF 21),mainland coastal route (not an island route); suspended from 2020 (休止中)
Okinawa,第一マリンサービス(株),泊ふ頭～本部渡久地港,泊 - 本部渡久地,highspeed,2020,FY,1651,121678.7,55.7,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.83 (PDF 21),mainland coastal route; FY2020 appears only in the 令和6年 edition (the 令和8年 edition leaves it out of rows and total)
Okinawa,第一マリンサービス(株),泊ふ頭～本部渡久地港,泊 - 本部渡久地,highspeed,2021,FY,8374,466431.8,55.7,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),mainland coastal route
Okinawa,第一マリンサービス(株),泊ふ頭～本部渡久地港,泊 - 本部渡久地,highspeed,2022,FY,10310.5,574294.9,55.7,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),mainland coastal route; replaced by the 名護 routing from FY2023
Okinawa,第一マリンサービス(株),泊ふ頭～名護漁港～本部渡久地港,泊 - 名護 - 本部渡久地,highspeed,2022,FY,4240.5,263759.1,62.2,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.83 (PDF 21),mainland coastal route; FY2022 appears only in the 令和6年 edition; route_km is 泊-名護 (名護-本部 19.9)
Okinawa,第一マリンサービス(株),泊ふ頭～名護漁港～本部渡久地港,泊 - 名護 - 本部渡久地,highspeed,2023,FY,12236,681545.2,62.2,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),mainland coastal route; route_km is 泊-名護 (名護-本部 19.9)
Okinawa,第一マリンサービス(株),泊ふ頭～名護漁港～本部渡久地港,泊 - 名護 - 本部渡久地,highspeed,2024,FY,11689,651077.3,62.2,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),mainland coastal route; route_km is 泊-名護 (名護-本部 19.9)
Kagoshima,鹿児島市船舶局 (桜島フェリー),桜島～鹿児島 (船舶事業 年間輸送量 旅客),鹿児島 - 桜島,ferry,2015,FY,3077943,,,no,鹿児島市船舶事業概要 令和2年度版 1 業務量の推移表,https://www.city.kagoshima.lg.jp/sakurajima-ferry/gaiyo/documents/senpakuzigyougaiyou.pdf,p.26 (PDF 37),bureau total for all its routes: 桜島-鹿児島 shuttle + よりみちクルーズ + 湾内周遊 (3 routes; 57.8 km combined); shuttle not split out; 1日平均 8409.7
Kagoshima,鹿児島市船舶局 (桜島フェリー),桜島～鹿児島 (船舶事業 年間輸送量 旅客),鹿児島 - 桜島,ferry,2016,FY,3253629,,,no,鹿児島市船舶事業概要 令和2年度版 1 業務量の推移表,https://www.city.kagoshima.lg.jp/sakurajima-ferry/gaiyo/documents/senpakuzigyougaiyou.pdf,p.26 (PDF 37),bureau total for all its routes (3 routes); shuttle not split out
Kagoshima,鹿児島市船舶局 (桜島フェリー),桜島～鹿児島 (船舶事業 年間輸送量 旅客),鹿児島 - 桜島,ferry,2017,FY,3360020,,,no,鹿児島市船舶事業概要 令和2年度版 1 業務量の推移表,https://www.city.kagoshima.lg.jp/sakurajima-ferry/gaiyo/documents/senpakuzigyougaiyou.pdf,p.26 (PDF 37),bureau total for all its routes (3 routes); shuttle not split out
Kagoshima,鹿児島市船舶局 (桜島フェリー),桜島～鹿児島 (船舶事業 年間輸送量 旅客),鹿児島 - 桜島,ferry,2018,FY,3410314,,,no,鹿児島市船舶事業概要 令和2年度版 1 業務量の推移表,https://www.city.kagoshima.lg.jp/sakurajima-ferry/gaiyo/documents/senpakuzigyougaiyou.pdf,p.26 (PDF 37),bureau total for all its routes (3 routes); shuttle not split out
Kagoshima,鹿児島市船舶局 (桜島フェリー),桜島～鹿児島 (船舶事業 年間輸送量 旅客),鹿児島 - 桜島,ferry,2019,FY,3130094,,,no,鹿児島市船舶事業概要 令和2年度版 1 業務量の推移表,https://www.city.kagoshima.lg.jp/sakurajima-ferry/gaiyo/documents/senpakuzigyougaiyou.pdf,p.26 (PDF 37),bureau total for all its routes (3 routes); shuttle not split out; 1日平均 8552.2 (366 days)
Kagoshima,鹿児島市船舶局 (桜島フェリー),桜島～鹿児島 (船舶事業 年間輸送量 旅客),鹿児島 - 桜島,ferry,2020,FY,1918061,,,no,鹿児島市船舶事業概要 令和7年度版 1 業務量の推移表,https://www.city.kagoshima.lg.jp/sakurajima-ferry/gaiyo/documents/r07senpakujigyogaiyo.pdf,p.26 (PDF 37),bureau total for all its routes (3 routes); shuttle not split out
Kagoshima,鹿児島市船舶局 (桜島フェリー),桜島～鹿児島 (船舶事業 年間輸送量 旅客),鹿児島 - 桜島,ferry,2021,FY,1993473,,,no,鹿児島市船舶事業概要 令和7年度版 1 業務量の推移表,https://www.city.kagoshima.lg.jp/sakurajima-ferry/gaiyo/documents/r07senpakujigyogaiyo.pdf,p.26 (PDF 37),bureau total for all its routes (3 routes); shuttle not split out
Kagoshima,鹿児島市船舶局 (桜島フェリー),桜島～鹿児島 (船舶事業 年間輸送量 旅客),鹿児島 - 桜島,ferry,2022,FY,2367955,,,no,鹿児島市船舶事業概要 令和7年度版 1 業務量の推移表,https://www.city.kagoshima.lg.jp/sakurajima-ferry/gaiyo/documents/r07senpakujigyogaiyo.pdf,p.26 (PDF 37),bureau total for all its routes (3 routes); shuttle not split out
Kagoshima,鹿児島市船舶局 (桜島フェリー),桜島～鹿児島 (船舶事業 年間輸送量 旅客),鹿児島 - 桜島,ferry,2023,FY,2703461,,,no,鹿児島市船舶事業概要 令和7年度版 1 業務量の推移表,https://www.city.kagoshima.lg.jp/sakurajima-ferry/gaiyo/documents/r07senpakujigyogaiyo.pdf,p.26 (PDF 37),bureau total for all its routes: 2 routes from FY2023 (46.8 km combined); shuttle not split out
Kagoshima,鹿児島市船舶局 (桜島フェリー),桜島～鹿児島 (船舶事業 年間輸送量 旅客),鹿児島 - 桜島,ferry,2024,FY,2766279,,,no,鹿児島市船舶事業概要 令和7年度版 1 業務量の推移表,https://www.city.kagoshima.lg.jp/sakurajima-ferry/gaiyo/documents/r07senpakujigyogaiyo.pdf,p.26 (PDF 37),bureau total for all its routes (2 routes); shuttle not split out; 1日平均 7578.8
Kagoshima,甑島商船(株),串木野・川内～甑島,串木野 - 里 - 長浜,mixed,2022,FY,153000,,65.6,no,九州運輸局 主要離島航路の状況 (令和5年4月1日現在),https://wwwtb.mlit.go.jp/kyushu/content/000305687.pdf,p.1,published as 153 (千人) - rounded to thousands; ferry 串木野-甑島 65.6 km plus high-speed 川内-甑島 53.1 km combined
Kagoshima,コスモライン・種子屋久高速船・岩崎産業・折田汽船 (4社計),鹿児島～種子島・屋久島 (4航路計),鹿児島 - 西之表 - 宮之浦,mixed,2022,FY,554000,,,no,九州運輸局 主要離島航路の状況 (令和5年4月1日現在),https://wwwtb.mlit.go.jp/kyushu/content/000305687.pdf,p.1,island-group total (種子・屋久) as published in 千人; sum of 4 operators' routes - not a per-route figure; jetfoil 鹿児島-種子島 113.5 km / -屋久島 133.0 km
Kagoshima,マリックスライン・マルエーフェリー・奄美海運 (3社計),鹿児島～那覇 (2社) + 鹿児島～喜界～知名,鹿児島 - 名瀬 - 那覇,ferry,2022,FY,221000,,,no,九州運輸局 主要離島航路の状況 (令和5年4月1日現在),https://wwwtb.mlit.go.jp/kyushu/content/000305687.pdf,p.1,island-group total (奄美・沖縄) as published in 千人; sum of 3 operators - not a per-route figure; 鹿児島-那覇 735-742 km; 鹿児島-喜界-知名 659 km
Kagoshima,天長フェリー(株),中田～片側・諸浦航路,中田 - 片側 - 諸浦,ferry,2017,FY,61229,,,no,天草市地域公共交通計画 図26 広域航路の利用者数の推移 (出典: 天草市資料),https://www.city.amakusa.kumamoto.jp/kiji00310511/3_10511_69480_up_7c888rsg.pdf,p.20 (PDF 22),read from chart data labels; 天草(中田) - 獅子島(片側) - 長島(諸浦); operator from 鹿児島県地域公共交通計画 表5-2
Kagoshima,天長フェリー(株),中田～片側・諸浦航路,中田 - 片側 - 諸浦,ferry,2018,FY,60804,,,no,天草市地域公共交通計画 図26 広域航路の利用者数の推移 (出典: 天草市資料),https://www.city.amakusa.kumamoto.jp/kiji00310511/3_10511_69480_up_7c888rsg.pdf,p.20 (PDF 22),read from chart data labels
Kagoshima,天長フェリー(株),中田～片側・諸浦航路,中田 - 片側 - 諸浦,ferry,2019,FY,64000,,,no,天草市地域公共交通計画 図26 広域航路の利用者数の推移 (出典: 天草市資料),https://www.city.amakusa.kumamoto.jp/kiji00310511/3_10511_69480_up_7c888rsg.pdf,p.20 (PDF 22),read from chart data labels; round number as published (possibly an estimate)
Kagoshima,天長フェリー(株),中田～片側・諸浦航路,中田 - 片側 - 諸浦,ferry,2020,FY,59962,,,no,天草市地域公共交通計画 図26 広域航路の利用者数の推移 (出典: 天草市資料),https://www.city.amakusa.kumamoto.jp/kiji00310511/3_10511_69480_up_7c888rsg.pdf,p.20 (PDF 22),read from chart data labels; label matched to line by position (the three routes sum to the printed 165356 total)
Kagoshima,天長フェリー(株),中田～片側・諸浦航路,中田 - 片側 - 諸浦,ferry,2021,FY,61276,,,no,天草市地域公共交通計画 図26 広域航路の利用者数の推移 (出典: 天草市資料),https://www.city.amakusa.kumamoto.jp/kiji00310511/3_10511_69480_up_7c888rsg.pdf,p.20 (PDF 22),read from chart data labels; label matched to line by position (sum = printed 175485 total)
Kumamoto,三和商船(株),牛深～蔵之元航路,牛深 - 蔵之元,ferry,2017,FY,100107,,,no,天草市地域公共交通計画 図26 広域航路の利用者数の推移 (出典: 天草市資料),https://www.city.amakusa.kumamoto.jp/kiji00310511/3_10511_69480_up_7c888rsg.pdf,p.20 (PDF 22),read from chart data labels; 天草(牛深) - 長島(蔵之元); operator from 鹿児島県地域公共交通計画 表5-2
Kumamoto,三和商船(株),牛深～蔵之元航路,牛深 - 蔵之元,ferry,2018,FY,101241,,,no,天草市地域公共交通計画 図26 広域航路の利用者数の推移 (出典: 天草市資料),https://www.city.amakusa.kumamoto.jp/kiji00310511/3_10511_69480_up_7c888rsg.pdf,p.20 (PDF 22),read from chart data labels
Kumamoto,三和商船(株),牛深～蔵之元航路,牛深 - 蔵之元,ferry,2019,FY,95977,,,no,天草市地域公共交通計画 図26 広域航路の利用者数の推移 (出典: 天草市資料),https://www.city.amakusa.kumamoto.jp/kiji00310511/3_10511_69480_up_7c888rsg.pdf,p.20 (PDF 22),read from chart data labels
Kumamoto,三和商船(株),牛深～蔵之元航路,牛深 - 蔵之元,ferry,2020,FY,42334,,,no,天草市地域公共交通計画 図26 広域航路の利用者数の推移 (出典: 天草市資料),https://www.city.amakusa.kumamoto.jp/kiji00310511/3_10511_69480_up_7c888rsg.pdf,p.20 (PDF 22),read from chart data labels; label matched to line by position (sum = printed 165356 total)
Kumamoto,三和商船(株),牛深～蔵之元航路,牛深 - 蔵之元,ferry,2021,FY,45473,,,no,天草市地域公共交通計画 図26 広域航路の利用者数の推移 (出典: 天草市資料),https://www.city.amakusa.kumamoto.jp/kiji00310511/3_10511_69480_up_7c888rsg.pdf,p.20 (PDF 22),read from chart data labels; label matched to line by position (sum = printed 175485 total)
Kumamoto,not named in source (島原鉄道(株) per 九州旅客船協会連合会 member list),鬼池～口之津航路,鬼池 - 口之津,ferry,2017,FY,173062,,,no,天草市地域公共交通計画 図26 広域航路の利用者数の推移 (出典: 天草市資料),https://www.city.amakusa.kumamoto.jp/kiji00310511/3_10511_69480_up_7c888rsg.pdf,p.20 (PDF 22),read from chart data labels; 天草(鬼池) - 島原半島(口之津); vessels フェリーあまくさII / フェリーくちのつ
Kumamoto,not named in source (島原鉄道(株) per 九州旅客船協会連合会 member list),鬼池～口之津航路,鬼池 - 口之津,ferry,2018,FY,180269,,,no,天草市地域公共交通計画 図26 広域航路の利用者数の推移 (出典: 天草市資料),https://www.city.amakusa.kumamoto.jp/kiji00310511/3_10511_69480_up_7c888rsg.pdf,p.20 (PDF 22),read from chart data labels
Kumamoto,not named in source (島原鉄道(株) per 九州旅客船協会連合会 member list),鬼池～口之津航路,鬼池 - 口之津,ferry,2019,FY,157077,,,no,天草市地域公共交通計画 図26 広域航路の利用者数の推移 (出典: 天草市資料),https://www.city.amakusa.kumamoto.jp/kiji00310511/3_10511_69480_up_7c888rsg.pdf,p.20 (PDF 22),read from chart data labels
Kumamoto,not named in source (島原鉄道(株) per 九州旅客船協会連合会 member list),鬼池～口之津航路,鬼池 - 口之津,ferry,2020,FY,63060,,,no,天草市地域公共交通計画 図26 広域航路の利用者数の推移 (出典: 天草市資料),https://www.city.amakusa.kumamoto.jp/kiji00310511/3_10511_69480_up_7c888rsg.pdf,p.20 (PDF 22),read from chart data labels
Kumamoto,not named in source (島原鉄道(株) per 九州旅客船協会連合会 member list),鬼池～口之津航路,鬼池 - 口之津,ferry,2021,FY,68736,,,no,天草市地域公共交通計画 図26 広域航路の利用者数の推移 (出典: 天草市資料),https://www.city.amakusa.kumamoto.jp/kiji00310511/3_10511_69480_up_7c888rsg.pdf,p.20 (PDF 22),read from chart data labels
Kumamoto,有明海自動車航送船組合,有明海自動車航送船事業実績,長洲 - 多比良,ferry,,,,,,yes,熊本県統計年鑑 令和5年 11-04 有明海自動車航送船事業実績,https://www.pref.kumamoto.jp/uploaded/attachment/240682.xlsx,table 11-04 (chapter 11 運輸及び通信),Excel not downloaded; years and columns unknown; route identity (有明フェリー 長洲-多比良) inferred from the operator name; yearbook page https://www.pref.kumamoto.jp/site/toukeinenkan/197178.html
Miyazaki,not named in source (日豊汽船(株) per 九州旅客船協会連合会 member list),本土～島野浦島 定期船,浦城 - 島野浦,mixed,2021,FY,86447,,5.5,no,宮崎県離島振興計画 (令和5年度～令和14年度) 島野浦島地域振興計画,https://www.mlit.go.jp/kokudoseisaku/chirit/content/001619214.pdf,p.11 (PDF 12),car ferry 6/day + high-speed 10/day; 国庫補助航路; mainland port 浦城 per the same page
Miyazaki,日南市,目井津～大島 (小浜・竹之尻) 市営旅客船,目井津 - 大島,passenger,2021,FY,8300,,,no,宮崎県離島振興計画 (令和5年度～令和14年度) 南那珂群島地域(大島)振興計画,https://www.mlit.go.jp/kokudoseisaku/chirit/content/001619214.pdf,p.25 (PDF 26),published as 約8300人 (approximate); municipal boat 4/day; island population 2
Oita,佐伯市,市営航路 (佐伯～大島 + 蒲江～屋形島・深島),佐伯 - 大島 / 蒲江 - 屋形島 - 深島,passenger,2022,FY,13042,,,no,佐伯市地域公共交通計画 概要版 (令和5年10月) 8 数値指標 公共交通利用者数（市営航路）,https://www.city.saiki.oita.jp/kiji0038705/3_8705_30364_up_v4q4j3wp.pdf,p.3,two municipal routes combined - not per route; 屋形島・深島 route became municipal only from 2022-10 so it may be a part year; targets 12622 (FY2025) and 12483 (FY2027)
